Category,Price,Rating,Stock,Discount
2,4147.0,4.341512883470044,0,21.0
2,889.0,3.038292519108619,0,26.0
3,568.0,4.482026662167312,0,3.0
2,1466.0,2.5340613320685823,0,37.0
2,7111.0,3.038292519108619,0,24.51590909090909
3,5016.970630372492,4.923387095620516,0,42.0
2,8984.0,2.1375805383576907,0,22.0
1,5655.0,3.038292519108619,0,41.0
2,5016.970630372492,3.038292519108619,0,45.0
1,8082.0,3.038292519108619,0,2.0
2,5016.970630372492,3.3686373810108745,0,9.0
1,2137.0,3.038292519108619,0,26.0
1,7731.0,4.365546101525959,0,32.0
0,7539.0,3.544582892642101,0,29.0
2,7340.0,3.038292519108619,0,24.51590909090909
2,4672.0,3.331715957340853,0,49.0
0,7180.0,3.038292519108619,0,2.0
1,4734.0,2.732656991237321,1,0.0
2,500.0,3.038292519108619,0,43.0
1,7257.0,3.038292519108619,0,17.0
2,3867.0,3.038292519108619,0,49.0
2,7889.0,4.731517334225362,0,32.0
2,1028.0,3.038292519108619,0,34.0
3,6690.0,1.589540662872742,0,5.0
2,2359.0,4.368024012998475,0,11.0
2,8785.0,3.038292519108619,0,22.0
1,5164.0,3.038292519108619,0,27.0
2,6036.0,3.038292519108619,0,24.0
3,7147.0,3.038292519108619,1,16.0
2,5707.0,1.9189810492587636,0,30.0
3,8421.0,1.651472186334049,0,4.0
2,1924.0,3.038292519108619,0,20.0
2,2642.0,3.038292519108619,1,2.0
2,1889.0,3.08117485255276,1,41.0
2,2328.0,1.4576157231006155,0,26.0
1,7799.0,1.6778582085029523,0,21.0
2,3867.0,3.038292519108619,0,26.0
2,1940.0,1.198293259307524,1,4.0
1,8282.0,2.115695884345242,0,25.0
2,8773.0,3.038292519108619,0,15.0
2,6566.0,3.038292519108619,0,20.0
2,9346.0,3.683532001015229,0,39.0
2,5961.0,3.038292519108619,1,3.0
3,8933.0,3.038292519108619,0,15.0
2,4374.0,3.038292519108619,1,21.0
2,5016.970630372492,3.038292519108619,0,24.0
2,5016.970630372492,1.1562068663883425,0,26.0
2,796.0,3.038292519108619,0,18.0
2,2302.0,3.038292519108619,1,10.0
2,6806.0,3.038292519108619,0,18.0
3,934.0,4.186910590192896,0,9.0
2,3818.0,4.698912084003331,1,21.0
2,6281.0,1.4977180700077564,0,43.0
0,8574.0,3.038292519108619,1,24.51590909090909
2,684.0,2.334876059440285,1,24.51590909090909
3,4304.0,4.590515555651416,0,1.0
0,9221.0,4.755403019596821,0,17.0
0,5016.970630372492,3.038292519108619,0,0.0
3,3740.0,3.611900529725685,0,16.0
3,440.0,1.003436632335775,1,10.0
2,2352.0,4.463197134493699,0,37.0
2,1519.0,3.038292519108619,0,15.0
0,1089.0,3.038292519108619,0,32.0
2,8473.0,3.038292519108619,1,19.0
2,1786.0,3.038292519108619,1,14.0
2,2993.0,3.038292519108619,1,43.0
2,6961.0,3.525718598856852,0,16.0
2,1167.0,2.507280421717329,0,47.0
2,126.0,3.038292519108619,1,23.0
1,7441.0,3.038292519108619,0,3.0
3,2242.0,4.464652126339724,1,24.0
0,6244.0,3.038292519108619,0,41.0
2,4477.0,4.066780091441775,0,37.0
2,474.0,3.038292519108619,0,3.0
2,4661.0,2.102019402424812,0,19.0
2,3793.0,2.055446765856242,0,22.0
2,5506.0,3.038292519108619,1,29.0
2,8437.0,3.038292519108619,0,45.0
3,8699.0,4.169566882828471,0,30.0
2,187.0,1.748495445902603,1,36.0
3,2952.0,3.038292519108619,0,34.0
2,5754.0,3.038292519108619,0,30.0
2,6194.0,1.3518798216034758,1,45.0
2,9201.0,3.038292519108619,0,14.0
2,7054.0,3.038292519108619,0,10.0
2,2514.0,4.578985000049446,0,2.0
2,4773.0,2.786519202005999,0,27.0
2,6258.0,3.038292519108619,1,10.0
2,7028.0,3.115534583434127,1,34.0
2,4531.0,3.038292519108619,0,42.0
2,1094.0,3.038292519108619,0,48.0
3,3922.0,3.038292519108619,1,24.51590909090909
2,6942.0,3.038292519108619,0,24.51590909090909
2,9731.0,2.1834264982629024,0,12.0
2,4579.0,3.038292519108619,0,24.51590909090909
0,1034.0,3.038292519108619,0,24.51590909090909
2,218.0,3.038292519108619,0,25.0
2,7847.0,4.657849083891276,1,46.0
3,4565.0,3.038292519108619,1,36.0
2,5824.0,4.146355761675798,1,11.0
0,4611.0,4.37048124208564,0,10.0
2,2462.0,2.914034020509053,1,14.0
2,6129.0,3.373470881731988,1,31.0
0,9599.0,3.038292519108619,0,36.0
2,6566.0,4.554351229749534,0,24.0
2,5615.0,2.429237788545331,0,13.0
3,8075.0,3.038292519108619,0,48.0
2,8968.0,3.898796613606577,1,7.0
2,9714.0,3.038292519108619,1,10.0
2,5941.0,3.038292519108619,1,38.0
2,3770.0,3.038292519108619,1,10.0
2,4221.0,3.465892987922365,0,32.0
2,8086.0,3.038292519108619,0,19.0
2,5672.0,3.038292519108619,0,12.0
2,6479.0,2.8198421968953298,0,32.0
2,4793.0,2.705174087845628,0,28.0
1,9379.0,1.865337851101302,0,23.0
2,8215.0,2.290265230464118,1,13.0
0,5016.970630372492,3.038292519108619,0,24.0
3,282.0,3.038292519108619,0,23.0
2,4844.0,3.7828755089715353,1,49.0
1,5638.0,3.038292519108619,0,12.0
2,8823.0,1.1348564209434389,1,24.51590909090909
2,4690.0,3.9159657435252897,0,22.0
2,3475.0,4.720175684741123,1,6.0
2,4609.0,3.038292519108619,0,5.0
2,9265.0,3.038292519108619,0,23.0
2,5724.0,3.038292519108619,1,13.0
2,1503.0,2.8694291378048606,1,49.0
2,4119.0,3.038292519108619,0,15.0
2,5016.970630372492,3.038292519108619,1,33.0
1,3216.0,3.038292519108619,0,28.0
1,4799.0,3.038292519108619,0,41.0
2,3557.0,3.038292519108619,0,44.0
2,3496.0,1.929425193312156,0,41.0
1,9572.0,3.038292519108619,1,27.0
2,3010.0,4.341961604746594,1,41.0
2,1121.0,3.038292519108619,1,27.0
3,5950.0,4.415305570246785,0,18.0
2,945.0,4.128949867087271,0,34.0
2,7711.0,1.4110873677443294,1,19.0
2,1762.0,2.8448276824894627,0,1.0
2,3321.0,3.599726301535442,0,24.51590909090909
2,1839.0,3.957731684835199,0,39.0
3,6313.0,1.5522474841308491,0,10.0
2,2849.0,1.8035000587695875,1,40.0
2,3193.0,2.390867431736814,0,24.51590909090909
2,6483.0,4.263628413198943,0,34.0
3,6433.0,3.038292519108619,0,5.0
2,9519.0,3.060620618940357,0,12.0
2,3280.0,3.038292519108619,0,25.0
2,4105.0,3.038292519108619,0,17.0
2,5258.0,3.038292519108619,1,25.0
2,5016.970630372492,3.742960557927913,1,27.0
2,9326.0,3.038292519108619,1,3.0
3,8619.0,3.038292519108619,0,34.0
3,6259.0,3.038292519108619,1,25.0
2,134.0,2.3056786008194177,1,45.0
0,7914.0,3.038292519108619,0,2.0
3,9463.0,3.038292519108619,0,24.51590909090909
3,9295.0,3.038292519108619,0,24.51590909090909
0,2838.0,3.038292519108619,1,25.0
2,6490.0,3.038292519108619,0,10.0
3,4356.0,3.038292519108619,0,38.0
2,1307.0,3.038292519108619,0,30.0
2,7467.0,4.204570586789588,0,48.0
2,5883.0,3.5432575144489182,1,6.0
0,1411.0,2.2838450072484027,0,9.0
1,9911.0,3.038292519108619,0,3.0
0,2969.0,1.0169582977369274,0,23.0
1,2896.0,3.038292519108619,0,8.0
2,604.0,3.038292519108619,1,22.0
3,323.0,4.157982202910244,0,0.0
2,1057.0,3.038292519108619,1,17.0
2,3965.0,1.030506535444616,0,22.0
2,1577.0,3.038292519108619,0,14.0
3,8808.0,2.536594309582935,1,13.0
2,2040.0,3.152110023144844,0,24.51590909090909
2,4737.0,3.038292519108619,0,24.51590909090909
2,5750.0,4.498982060667707,0,13.0
2,1568.0,4.113798157549822,0,48.0
1,8260.0,1.2885826856726457,1,16.0
2,6212.0,3.038292519108619,0,10.0
2,2186.0,3.038292519108619,1,22.0
2,6944.0,3.038292519108619,0,38.0
0,5343.0,3.0347745075432173,0,20.0
2,8683.0,3.038292519108619,0,39.0
2,4509.0,2.9483364518679456,0,37.0
2,9631.0,1.1113414969003457,0,23.0
1,5904.0,4.421146603344385,1,31.0
2,6639.0,4.534516148143291,0,33.0
2,997.0,4.437430898394501,0,37.0
2,387.0,3.63432167308444,0,17.0
2,7000.0,4.690735015682396,0,8.0
2,7579.0,3.038292519108619,1,20.0
2,750.0,3.038292519108619,1,33.0
2,8024.0,2.510680056863793,0,12.0
2,3187.0,4.317107463046783,0,20.0
0,3770.0,3.038292519108619,0,38.0
2,5774.0,4.423889888977504,0,7.0
2,6617.0,3.613701308184707,0,13.0
2,1249.0,3.038292519108619,0,10.0
0,3986.0,3.038292519108619,1,26.0
2,2066.0,3.038292519108619,1,42.0
1,7274.0,1.9050049332868788,0,7.0
2,4101.0,3.038292519108619,0,12.0
2,9418.0,3.9367554137820058,0,9.0
2,7715.0,3.038292519108619,0,41.0
2,665.0,3.038292519108619,0,22.0
2,5016.970630372492,4.726100541071982,1,42.0
0,8604.0,3.659524202196421,1,48.0
1,9122.0,3.588629928008624,0,45.0
2,7335.0,4.972969857858084,0,28.0
0,6286.0,4.315610567514287,0,21.0
2,4815.0,3.038292519108619,1,24.51590909090909
1,4242.0,1.2409129226548612,1,23.0
2,9513.0,3.038292519108619,0,37.0
2,1558.0,2.1260489691608795,0,34.0
2,7381.0,3.038292519108619,1,31.0
2,972.0,4.58130917569972,0,24.51590909090909
3,5051.0,1.441588656564048,1,24.51590909090909
1,3003.0,2.716204723065629,1,7.0
2,778.0,2.182400374460673,0,45.0
1,9470.0,3.038292519108619,1,1.0
0,3534.0,3.038292519108619,0,24.51590909090909
2,1535.0,4.637649325585819,1,7.0
2,968.0,3.038292519108619,0,24.51590909090909
3,3284.0,3.038292519108619,0,24.51590909090909
1,5693.0,3.038292519108619,0,14.0
3,7759.0,3.0671954832176844,1,39.0
0,2562.0,1.153528399592458,0,35.0
3,644.0,3.038292519108619,1,47.0
2,5212.0,2.11340645709965,1,42.0
1,7416.0,3.1709437574344688,0,34.0
3,3690.0,3.038292519108619,0,4.0
1,9095.0,3.038292519108619,0,18.0
2,6510.0,4.308675606337342,0,7.0
2,6262.0,3.038292519108619,0,11.0
2,9639.0,3.038292519108619,0,36.0
2,3471.0,3.038292519108619,0,20.0
2,4587.0,2.7120587532119904,1,11.0
2,3620.0,3.038292519108619,0,24.51590909090909
2,5633.0,3.038292519108619,0,45.0
2,5857.0,2.672355687152289,0,7.0
2,357.0,1.4769274484803503,0,21.0
2,3215.0,1.0841746532617873,1,31.0
2,339.0,3.3881994544507443,0,24.51590909090909
2,7515.0,3.038292519108619,0,1.0
2,7409.0,3.038292519108619,1,23.0
3,9154.0,4.271334932470041,1,24.51590909090909
2,8447.0,3.038292519108619,0,34.0
2,5141.0,3.038292519108619,0,24.0
0,4154.0,3.038292519108619,0,48.0
2,3272.0,3.271867653450437,0,46.0
2,8292.0,3.736457649814191,1,24.51590909090909
2,124.0,3.038292519108619,0,11.0
2,423.0,2.1078381855077444,0,7.0
2,162.0,3.038292519108619,0,36.0
2,3516.0,3.038292519108619,0,10.0
0,3772.0,3.038292519108619,0,19.0
2,1493.0,3.5567681248311263,1,18.0
3,8222.0,3.038292519108619,1,45.0
3,2511.0,3.632099331577597,0,33.0
2,9439.0,2.651170105455797,0,2.0
2,9713.0,4.248103068220118,1,46.0
2,5016.970630372492,3.4863670130155286,0,32.0
2,6953.0,2.535200273068939,0,48.0
2,3564.0,3.038292519108619,1,47.0
2,9035.0,4.639565427240969,0,18.0
2,8551.0,3.038292519108619,0,20.0
2,3600.0,3.038292519108619,0,6.0
2,6315.0,3.038292519108619,1,24.51590909090909
2,1089.0,2.4497214414497708,0,6.0
2,2903.0,3.038292519108619,0,15.0
2,5245.0,1.1488591245909232,0,26.0
3,789.0,3.038292519108619,1,35.0
2,7352.0,4.390909091982623,1,6.0
3,6744.0,3.038292519108619,0,39.0
2,8673.0,3.038292519108619,1,7.0
2,9147.0,4.771918219932086,0,17.0
3,1669.0,2.105550917462175,1,46.0
2,1307.0,3.038292519108619,1,19.0
1,2763.0,3.287226166271415,0,24.51590909090909
3,5669.0,3.038292519108619,0,2.0
2,6470.0,3.038292519108619,1,47.0
1,5016.970630372492,2.9504628327415228,0,27.0
2,5266.0,3.038292519108619,0,44.0
2,5218.0,3.038292519108619,1,30.0
2,9776.0,4.100424148041165,0,13.0
2,4936.0,3.388590917027281,0,32.0
2,9918.0,3.0484141650158305,0,24.51590909090909
0,5016.970630372492,4.073024465020252,0,10.0
1,8340.0,2.961243301928114,1,33.0
3,6886.0,3.038292519108619,1,19.0
2,4811.0,3.038292519108619,1,22.0
3,2660.0,3.038292519108619,0,5.0
2,5040.0,3.038292519108619,1,16.0
2,8937.0,3.168626657315065,0,24.51590909090909
2,7171.0,3.5643305372823777,0,31.0
2,2637.0,3.038292519108619,0,13.0
2,2977.0,4.886014305777607,0,23.0
2,5016.970630372492,3.038292519108619,0,46.0
2,7299.0,1.1818981067628995,0,3.0
2,5654.0,3.038292519108619,0,27.0
1,7843.0,4.764716532259818,1,0.0
2,193.0,3.484824616590424,1,27.0
2,5756.0,3.038292519108619,0,11.0
2,4765.0,3.038292519108619,0,37.0
2,1175.0,3.024834876757818,1,5.0
2,2061.0,1.493867064654272,0,7.0
2,5123.0,4.929465080243746,0,20.0
1,2045.0,3.038292519108619,0,1.0
2,4862.0,2.383654498366615,1,29.0
1,9178.0,4.985115727229305,0,41.0
2,5016.970630372492,3.751455103773808,1,22.0
2,3237.0,3.038292519108619,1,40.0
2,4033.0,1.6385813335798027,0,6.0
2,6217.0,3.038292519108619,0,42.0
2,1958.0,4.6949812875891626,1,46.0
2,7051.0,3.038292519108619,0,13.0
2,8541.0,4.579736468389143,0,24.51590909090909
2,1317.0,3.038292519108619,0,20.0
2,9240.0,2.6379896645706578,0,40.0
2,810.0,3.254853508336873,0,45.0
2,7041.0,3.038292519108619,0,36.0
2,7973.0,3.9749198711535647,1,13.0
2,6433.0,1.596048612960863,0,12.0
2,6966.0,3.038292519108619,0,43.0
2,8449.0,2.658873198912866,0,39.0
1,6387.0,4.806959517197045,0,33.0
1,7038.0,3.759453412523408,1,41.0
3,3418.0,3.038292519108619,0,16.0
2,4871.0,3.038292519108619,0,28.0
3,251.0,3.038292519108619,0,3.0
2,7418.0,3.038292519108619,0,43.0
0,1986.0,2.4139292153414065,0,17.0
1,1202.0,3.2485700974957537,1,39.0
2,5946.0,3.038292519108619,1,24.51590909090909
2,6096.0,3.1802364785378034,1,14.0
2,5016.970630372492,3.129525111836002,1,45.0
2,5138.0,1.5768427371572118,1,17.0
2,7403.0,4.395858845446691,0,22.0
2,9818.0,3.038292519108619,0,7.0
2,3848.0,3.038292519108619,0,24.0
2,9984.0,3.038292519108619,0,0.0
2,632.0,2.242138509535392,0,12.0
2,8098.0,3.038292519108619,1,22.0
0,2408.0,2.897409882537452,0,44.0
1,5574.0,3.038292519108619,0,21.0
2,8547.0,1.906573062597423,1,31.0
2,2133.0,3.038292519108619,0,24.51590909090909
2,3044.0,3.038292519108619,1,29.0
2,2501.0,2.6466048791164742,1,22.0
2,2523.0,3.038292519108619,0,40.0
2,8454.0,2.1341473821233,0,36.0
3,4298.0,3.559395227223582,0,40.0
2,2003.0,3.038292519108619,0,3.0
2,3757.0,3.038292519108619,0,25.0
2,5397.0,3.038292519108619,0,25.0
2,5153.0,3.038292519108619,0,9.0
2,790.0,4.674096132099043,0,24.51590909090909
2,3137.0,4.976589842462637,0,39.0
2,7241.0,3.038292519108619,0,46.0
2,6029.0,3.038292519108619,0,28.0
2,540.0,1.149366315460017,0,5.0
2,628.0,3.2980958234749784,0,28.0
2,6620.0,1.876627015407462,0,19.0
2,3258.0,3.038292519108619,1,24.0
2,8648.0,1.1710166588145463,1,26.0
2,787.0,3.129012543995571,1,24.51590909090909
2,3734.0,3.5807405122683806,1,18.0
2,8483.0,4.602869472538178,1,0.0
2,6472.0,3.200770015892991,1,15.0
1,4642.0,3.038292519108619,1,26.0
1,8642.0,4.002560277890535,1,48.0
3,255.0,3.1495754147196213,0,33.0
2,9520.0,1.979189748830255,0,44.0
2,1127.0,2.869476571592778,0,11.0
2,3940.0,3.038292519108619,0,10.0
2,829.0,3.038292519108619,0,42.0
2,9349.0,3.652425158478521,1,15.0
2,8679.0,4.7104483166889,0,24.51590909090909
0,7766.0,3.038292519108619,0,17.0
2,8394.0,3.038292519108619,1,34.0
2,891.0,3.038292519108619,0,31.0
2,5512.0,4.987610760541847,0,29.0
2,7485.0,4.387702937214278,0,30.0
2,5587.0,3.038292519108619,0,44.0
1,8643.0,1.7295058331033268,1,12.0
2,9140.0,3.038292519108619,1,44.0
2,157.0,3.038292519108619,1,24.0
0,7902.0,3.038292519108619,1,24.0
2,8698.0,4.307085603631329,0,5.0
0,1316.0,3.082218887521531,1,24.0
1,186.0,1.44579856669476,0,16.0
2,5003.0,3.814695115352155,0,30.0
1,1328.0,1.1879353427254578,0,44.0
2,8314.0,3.038292519108619,0,11.0
0,4477.0,3.038292519108619,1,12.0
2,8311.0,3.038292519108619,0,28.0
2,6426.0,3.038292519108619,0,18.0
1,9362.0,1.307786699846018,0,13.0
2,1718.0,2.6870823250713918,0,7.0
1,6379.0,3.038292519108619,0,32.0
2,6928.0,2.3330936325127705,0,24.51590909090909
2,4404.0,1.4918633672723425,1,24.51590909090909
0,8071.0,3.038292519108619,0,12.0
2,523.0,3.7915414913090606,1,15.0
2,4064.0,3.1319496320380416,1,2.0
2,2867.0,3.038292519108619,0,44.0
2,3604.0,3.038292519108619,0,7.0
1,8525.0,4.440149062018778,0,35.0
2,7305.0,3.038292519108619,0,17.0
2,8099.0,3.038292519108619,0,10.0
2,4926.0,3.038292519108619,1,42.0
3,5016.970630372492,3.038292519108619,0,38.0
2,7750.0,2.1695016425347258,1,36.0
2,3545.0,2.622266077753124,1,24.51590909090909
2,4679.0,3.038292519108619,1,7.0
3,4053.0,3.038292519108619,0,24.51590909090909
2,6566.0,3.038292519108619,1,24.51590909090909
2,667.0,3.038292519108619,0,37.0
3,6477.0,3.2828959730738,1,24.51590909090909
0,1022.0,4.992002328274693,0,30.0
3,4048.0,3.520451122739891,0,10.0
2,2033.0,3.038292519108619,0,26.0
3,5436.0,3.038292519108619,0,25.0
0,1914.0,3.038292519108619,0,9.0
2,1983.0,3.038292519108619,0,24.51590909090909
1,4862.0,3.038292519108619,1,6.0
2,784.0,3.038292519108619,0,42.0
2,7596.0,3.038292519108619,0,4.0
1,8613.0,3.038292519108619,0,18.0
0,1789.0,4.812429208300745,0,38.0
2,2410.0,3.0206004122632315,1,3.0
0,7596.0,2.799564143701305,0,10.0
2,5620.0,3.038292519108619,1,38.0
1,2564.0,1.0707419118643475,1,0.0
2,8821.0,3.038292519108619,1,17.0
2,1934.0,2.006068127397374,0,8.0
0,7615.0,3.341888370579414,0,32.0
1,3614.0,2.7887219805956374,0,24.51590909090909
2,1151.0,3.038292519108619,1,24.51590909090909
2,8806.0,3.08190121624673,0,11.0
2,6325.0,3.477193770291352,1,18.0
2,9001.0,1.8376818095349137,0,5.0
2,3384.0,3.038292519108619,1,26.0
2,9011.0,3.038292519108619,0,35.0
3,3197.0,3.038292519108619,0,22.0
0,212.0,3.038292519108619,1,37.0
2,6599.0,3.038292519108619,0,45.0
2,1656.0,3.038292519108619,1,47.0
1,4367.0,3.038292519108619,0,35.0
2,5016.970630372492,3.691579128275543,0,46.0
3,5016.970630372492,4.0084352425070255,1,15.0
2,4743.0,3.038292519108619,0,19.0
2,3314.0,3.038292519108619,1,41.0
2,7324.0,3.988260713102624,0,2.0
2,7630.0,3.038292519108619,0,20.0
2,6558.0,3.038292519108619,0,13.0
2,6258.0,4.397031714468383,0,16.0
2,3114.0,3.038292519108619,0,28.0
0,223.0,3.038292519108619,0,23.0
2,7538.0,3.038292519108619,0,7.0
2,5604.0,4.543692171944052,0,2.0
2,5423.0,4.181258426595903,1,24.51590909090909
2,5016.970630372492,1.3938539929619012,0,1.0
1,1666.0,4.497136106077314,0,23.0
2,5016.970630372492,3.281209572259522,0,41.0
3,8133.0,2.945173598863156,0,47.0
0,2173.0,1.4828117547033286,0,32.0
1,3343.0,3.038292519108619,0,38.0
2,5738.0,3.038292519108619,1,38.0
2,2347.0,4.459114967051758,1,28.0
2,545.0,3.228205938957552,0,24.51590909090909
2,5000.0,3.038292519108619,0,34.0
2,9431.0,3.038292519108619,0,44.0
2,2751.0,3.038292519108619,0,15.0
2,4986.0,3.038292519108619,1,34.0
2,8384.0,3.038292519108619,1,24.51590909090909
2,7136.0,3.503655679970459,0,22.0
2,4377.0,3.038292519108619,0,2.0
2,3579.0,3.830460773576924,0,39.0
2,2268.0,3.038292519108619,0,28.0
0,9790.0,1.250023462522429,0,31.0
2,4791.0,3.038292519108619,0,42.0
2,5484.0,3.038292519108619,1,6.0
2,2675.0,3.038292519108619,0,46.0
2,9067.0,3.038292519108619,0,2.0
2,9933.0,3.038292519108619,0,36.0
2,9223.0,3.038292519108619,1,43.0
2,238.0,3.038292519108619,1,9.0
3,5016.970630372492,3.038292519108619,1,15.0
2,7192.0,3.3855542911293988,0,4.0
0,5016.970630372492,3.038292519108619,0,37.0
0,3108.0,3.038292519108619,1,24.51590909090909
2,1235.0,1.6302229752191804,0,19.0
2,9074.0,3.038292519108619,0,39.0
2,759.0,1.0502541680411093,0,5.0
2,6328.0,3.038292519108619,0,20.0
2,3071.0,3.038292519108619,0,46.0
2,7957.0,1.1789794101393096,0,7.0
2,6256.0,3.038292519108619,1,24.51590909090909
2,9058.0,3.038292519108619,0,15.0
2,5053.0,1.7386062254014631,0,28.0
0,3153.0,4.484748211328276,0,37.0
2,5735.0,3.038292519108619,0,34.0
1,8453.0,3.038292519108619,0,15.0
2,7869.0,1.9131177767875407,0,40.0
2,1014.0,3.038292519108619,1,20.0
1,4660.0,3.038292519108619,0,7.0
2,7231.0,1.424892934128644,0,10.0
2,6575.0,2.4482604161965416,0,16.0
2,1964.0,3.038292519108619,1,25.0
2,3611.0,3.038292519108619,0,0.0
2,6139.0,3.71436538530155,1,13.0
0,1543.0,3.038292519108619,0,23.0
0,747.0,3.038292519108619,0,1.0
2,7188.0,3.541989519811057,0,22.0
0,1812.0,2.546586866180037,0,39.0
2,6364.0,2.1845476884451207,0,15.0
2,7588.0,2.2738437336659127,0,5.0
2,8615.0,1.2155863589902256,1,22.0
2,1474.0,3.038292519108619,1,24.51590909090909
2,7165.0,3.038292519108619,0,45.0
2,6782.0,1.0522795679550514,0,25.0
0,9042.0,3.038292519108619,0,22.0
2,6840.0,3.038292519108619,0,24.51590909090909
2,3519.0,3.038292519108619,1,9.0
2,8320.0,3.6712535605422714,1,6.0
2,451.0,1.6232199939260863,0,32.0
0,1521.0,1.9581720015130115,0,15.0
2,9768.0,3.038292519108619,0,24.51590909090909
2,4352.0,3.038292519108619,0,24.0
2,3375.0,3.038292519108619,1,15.0
2,3207.0,3.038292519108619,0,43.0
2,7742.0,2.5872590031199354,0,16.0
0,5016.970630372492,3.038292519108619,0,34.0
2,772.0,3.200412441030147,1,13.0
2,6960.0,3.199276990092736,0,39.0
1,8440.0,4.233513951093535,0,4.0
2,4500.0,3.038292519108619,1,23.0
2,8596.0,3.038292519108619,0,45.0
2,9590.0,3.038292519108619,0,44.0
1,4397.0,4.09886325085372,0,13.0
2,744.0,3.038292519108619,0,26.0
2,5016.970630372492,2.768665479106021,0,12.0
2,6127.0,3.038292519108619,1,8.0
2,7908.0,3.038292519108619,0,0.0
2,9301.0,1.3853477731016373,1,17.0
2,2858.0,3.038292519108619,0,29.0
3,8571.0,4.147482152594931,0,17.0
1,9699.0,1.9970814585939085,0,41.0
2,480.0,3.038292519108619,1,24.51590909090909
2,7949.0,3.038292519108619,0,24.51590909090909
1,7923.0,3.038292519108619,0,33.0
2,2898.0,3.038292519108619,0,25.0
2,8240.0,2.528718724950937,1,16.0
3,2017.0,3.038292519108619,0,5.0
2,174.0,3.038292519108619,0,28.0
2,9049.0,3.038292519108619,1,28.0
2,3643.0,3.038292519108619,0,16.0
3,1192.0,1.7728504785685453,0,24.51590909090909
2,4340.0,2.867764996399758,1,0.0
2,271.0,1.387043101786956,0,15.0
2,5729.0,3.038292519108619,0,33.0
2,2497.0,2.7208878028219017,1,42.0
2,5140.0,3.038292519108619,0,24.51590909090909
2,6060.0,3.038292519108619,0,6.0
2,2826.0,3.038292519108619,0,35.0
3,1365.0,3.038292519108619,0,37.0
2,7243.0,3.741428322016058,1,45.0
2,892.0,3.038292519108619,1,31.0
2,3284.0,3.038292519108619,0,21.0
0,3668.0,2.8846104879937067,0,24.51590909090909
2,2572.0,3.038292519108619,1,23.0
2,6836.0,3.038292519108619,0,28.0
0,986.0,2.099192261401087,0,37.0
2,1753.0,3.038292519108619,1,17.0
2,5250.0,1.993403178985078,1,17.0
2,2797.0,2.0327709874847373,1,27.0
2,2051.0,3.038292519108619,1,45.0
2,3481.0,3.038292519108619,0,41.0
2,8327.0,3.038292519108619,0,24.51590909090909
2,4099.0,3.038292519108619,1,24.51590909090909
0,3190.0,4.955731426319195,0,31.0
2,6307.0,3.5645225111272576,1,36.0
2,6132.0,3.465649820266486,0,35.0
3,248.0,3.038292519108619,0,4.0
2,8589.0,2.857183192621933,0,19.0
2,9728.0,3.038292519108619,0,22.0
2,3403.0,3.038292519108619,0,24.51590909090909
0,4039.0,3.038292519108619,0,29.0
1,4119.0,3.038292519108619,0,11.0
0,5009.0,3.038292519108619,0,28.0
2,6142.0,4.376229068165226,0,2.0
2,4628.0,2.974389335694449,1,24.51590909090909
2,141.0,3.038292519108619,0,15.0
2,4884.0,3.038292519108619,0,25.0
2,5286.0,4.263091605984979,0,45.0
2,6906.0,3.038292519108619,1,24.51590909090909
2,517.0,1.2729833613397132,0,24.51590909090909
2,9291.0,3.038292519108619,1,19.0
2,9364.0,3.038292519108619,1,24.51590909090909
2,2295.0,3.038292519108619,1,12.0
0,6229.0,4.089846407785176,0,6.0
2,9439.0,3.038292519108619,0,24.51590909090909
1,8991.0,2.1020779963290512,1,2.0
2,8254.0,3.038292519108619,0,39.0
2,5627.0,3.2317582196855503,0,46.0
2,7289.0,3.038292519108619,0,14.0
0,943.0,3.038292519108619,1,31.0
2,337.0,3.038292519108619,0,46.0
1,4844.0,3.038292519108619,0,43.0
2,458.0,2.957183551735889,1,15.0
2,5050.0,3.038292519108619,0,21.0
3,3182.0,3.636535719006474,1,5.0
2,3761.0,4.854906643531342,1,22.0
2,6986.0,3.038292519108619,0,41.0
1,5901.0,3.038292519108619,1,28.0
2,9799.0,3.038292519108619,0,24.51590909090909
2,6673.0,4.968787653395824,0,41.0
2,360.0,4.525248011022104,0,46.0
2,4279.0,2.063730889589053,0,24.51590909090909
2,3034.0,3.038292519108619,0,31.0
2,5983.0,3.038292519108619,0,17.0
3,5065.0,3.038292519108619,1,49.0
2,6735.0,3.038292519108619,0,27.0
3,9480.0,2.282681764634841,0,24.51590909090909
2,1937.0,3.171312967613319,0,45.0
2,2048.0,2.930280425179351,1,38.0
2,3428.0,4.400024011534859,0,46.0
2,4853.0,3.038292519108619,0,40.0
1,5016.970630372492,4.956455899621643,0,14.0
2,2548.0,1.1615292999878286,0,2.0
2,9676.0,3.038292519108619,0,13.0
2,3252.0,2.957626141147796,0,35.0
1,4963.0,2.631434918226218,0,35.0
2,9837.0,4.077143018372525,1,15.0
2,7803.0,3.538834862440363,0,0.0
2,2731.0,3.038292519108619,0,39.0
3,6260.0,3.038292519108619,0,8.0
2,5483.0,3.038292519108619,0,24.51590909090909
2,5473.0,3.984919277814988,0,31.0
2,8063.0,2.954655793120616,0,44.0
2,2861.0,2.3664462716523755,1,6.0
2,6186.0,3.675261507288989,1,46.0
